text,post_type
"['ขาย', 'สัญญา', 'หอ', 'พัก', 'Time', 'mansion', 'ต้น', 'เดือน', 'ธันวา', 'สัญญา', '10000', 'บาท', 'ห้อง', 'เดือน', '4600', 'จ่าย', 'ต้น', 'เดือน', 'ถัด', '•', 'น้ำ', '4', 'หน่วย', '100', '฿', 'หน่วย', '17', 'ไฟ', '7', 'สแกน', 'ลาย', 'นิ้ว', 'มือ', '50', 'บาท', '•', 'แอร์', 'เครื่อง', 'ทำ', 'น้ำ', 'อุ่น', 'ตู้', 'เสื้อผ้า', '3', 'ประตู', '•', 'wifi', 'ฟรี', 'ซื้อ', 'เราท์เตอร์', '1000', 'จ่าย', 'จบ', '•', 'หอ', 'ร้าน', 'ตัด', 'ผม', 'ร้าน', 'กิน', 'แถว', '•', 'ใกล้เซเว่น', 'วิน', 'มอไซด์', 'สอบถาม', 'Linerrttyy', '1234', 'Tel0612845668', 'สนใจ', 'inbox', 'ขาย', 'สัญญาหอ', 'พัก']",1
"['ขาย', 'สัญญา', 'หอ', 'พัก', 'U', 'life', 'Prime', 'เช่า', 'หอ', 'เดือน', '5900', '฿', 'สัญญา', '10000', '฿', 'ตึก', '3', 'ชั้น', '4', 'ระบบ', 'ปลอด', 'ภัย', 'ดี', 'คีย์การ์ด', 'เตียง', '35', 'ฟุต', '2', 'เตียง', 'ตู้', 'เสื้อผ้า', 'โต๊ะ', 'ชั้น', 'วาง', 'ตู้', 'เย็น', 'ซิ๊งค์', 'ล้าง', 'จาน', 'แอร์', 'เครื่อง', 'ทำ', 'น้ำ', 'อุ่น', 'จอด', 'รถ', 'ยนต์', 'จอด', 'มอไซค์', 'ฟิตเนส', 'ไฟ', '8', '฿', 'น้ำ', '17', '฿', '711', 'ล่าง', 'หอ', 'ร้าน', 'คาเฟ่', 'ทัก', 'สอบถาม', 'ดู', 'รูป']",1
"['ขาย', 'สัญญา', 'Atomplace', '16000', '฿', 'จ่าย', 'ห้อง', 'เดือน', 'สุดท้าย', 'เงิน', 'คืน', 'ตอน', '10000', '฿', 'ต้น', 'เดือน', 'ตุลาคม', 'สัญญา', 'เดือน', 'ธันวาคม', '2565', '•', 'เดือน', '6000', '฿', '•', 'ไฟ', '7', 'น้ำ', '18', '•', 'ทีวี', 'ตู้', 'เย็น', 'แอร์', 'เตียง', '6', 'ฟุต', 'เครื่อง', 'ทำ', 'น้ำ', 'อุ่น', 'ซิงค์', 'ร้าน', 'จาน', 'เครื่อง', 'ซัก', 'ผ้า', 'หอ', 'ลิฟต์', '•', 'wifi', 'ฟรี']",1
"['ขาย', 'ตู้', 'เย็น', 'Midea', 'ขนาด', '17', 'Q', 'ตำหนิ', 'ฝา', 'ช่อง', 'ทำ', 'น้ำ', 'แข็ง', 'ขอบ', 'ยาง', 'แตก', 'งาน', 'ขาย', 'ราคา', '1200', 'ซอยวงศ์', 'สว่าง', '13']",1
"['ขาย', 'สัญญา', 'หอรองเท้า', 'หน้า', 'สิรินปาร์ค', '2', 'ชั้น', '3', 'ชั้น', 'ยอด', 'ฮิต', 'วิว', 'ฝั่ง', 'หมู่', 'บ้าน', 'ย้าย', '4500', '฿', 'ตอด', 'รถ', 'ยนต์', 'มอไซ', 'ล่าง', 'หอ', 'ร้าน', 'ข้าวเยอะ', 'ใกล้เซเว่น', 'เดิน', '2', 'นาที', 'สนใจ', 'ทัก', 'รูป', 'ตอน', 'ตู้', 'เย็น', 'เช่า', 'เช่า', 'หอ', '500', '฿', 'เช่า', '300', '฿', 'สนใจ', 'ทักไลน์', 'idmean', '4499']",1
"['ขาย', 'สัญญา', 'หอ', 'Ulife', 'Apartment', 'ราคา', '10000', 'บาท', 'ห้อง', 'เดือน', '5000', 'บาท', 'ห้อง', 'เครื่อง', 'ทำ', 'น้ำ', 'อุ่น', 'ตู้', 'เย็น', 'ทีวี', 'ไฟ', 'หน่วย', '75', 'บาท', 'น้ำ', 'หน่วย', '18', 'บาท', 'ปอง', 'ศาลา', 'อ่าน', 'หนังสือ', 'ตู้', 'กด', 'น้ำ', 'ตู้', 'เซเว่น', 'ซอย', '1911', 'ระบบ', 'รักษา', 'ปลอด', 'ภัย', '24', 'ชั่วโมง', 'ระบบ', 'คีย์การ์ด', 'ห้อง', 'หอ', 'ขนาด', 'เตียง', '5', 'ฟุต', 'ระเบียง', 'ห้อง', 'เดือน', 'สิงหาคม', 'สนใจ', 'ทัก', 'สอบถาม', 'รายละเอียด']",1
"['ขาย', 'สัญญา', 'หอ', 'พักหญิง', 'AK', 'หอ', 'ประตู', 'มมา', 'กก', 'เดิน', 'นาที', 'ห้อง', 'พัก', 'สะอาด', 'เจ้าของ', 'หอใจดี', '1', 'ธค', '65', 'ขาย', '7000', 'บาท', 'สัญญา', 'พค', '66', 'เงิน', 'คืน', '8000', 'ห้อง', '4800', 'เดือน', 'น้ำ', '18', 'ไฟ', '8', 'บริการ', 'หอ', 'รักษา', 'ปลอด', 'ภัย', 'ระบบ', 'Wifi', 'เตียง', '35', 'ฟุต', 'เตียง', 'โต๊ะ', 'เก้าอี้', 'ทำ', 'งาน', 'ตู้', 'เสื้อผ้า', 'เครื่อง', 'ทำ', 'น้ำ', 'อุ่น', 'แอร์', 'ไมโครเวฟ', 'เครื่อง', 'ต้ม', 'น้ำ', 'ร้อน', 'ฟรี', 'กลาง', 'เครื่อง', 'ซัก', 'ผ้า', 'ตู้', 'กด', 'น้ำ', 'หยอด', 'เหรียญ', 'พื้นที่', 'หน้าหอ', 'นั่ง', 'ทำ', 'งาน', 'สอบถาม', 'รายละเอียด', 'น้า']",1
"['ขาย', 'สัญญา', 'หอวินเทจอินเฮ้า', 'หมู่บ้านสิรินปาร์ค', '2', 'ระเบียง', 'ห้อง', '4', 'เมตร', 'วิวดี', 'พระอาทิต', 'ตก', 'ตอน', 'เย็น', 'แสง', 'สวย', 'สาย', 'ไฟ', 'รบกวน', 'สวยตา', 'หอ', '5500', '฿', 'น้ำ', '17', 'ไฟ', '7', 'ห้อง', 'ระเบียง', 'เตียง', '6', 'ฟุต', '1', 'ตู้', 'เสื้อผ้า', 'ขนาด', '1', 'โต๊ะ', 'เครื่อง', 'แป้ง', '1', 'ตู้', 'เย็น', '1', 'เครื่อง', 'ทำ', 'น้ำ', 'อุ่น', 'ห้องน้ำ', 'แยก', 'โซน', 'เปียก', 'แห้ง', 'กล้อง', 'วงจรปิด', 'รอบ', 'อาคาร', 'จอด', 'มอเตอร์ไซค์', 'ฟรี', 'ตอด', 'รถ', 'ยนต์', '300', '฿', 'เดือน', 'เดินทาง', 'หอ', 'มหาลัย', '510', 'นาที', 'กิน', 'บริเวญ', 'หอ', 'พัก', 'ขาย', 'สัญญา', '15000', 'ผ่อน', 'ทัก', 'line', 'mean', '4499']",1
"['ขาย', 'สัญญา', 'หอ', 'ห้อง', '3500', '1', 'ห้อง', 'ห้อง', '4000', '1', 'ห้อง', 'ติด', 'มอ', 'เดิน', 'เรียน', 'ทัก', 'ดู', 'ถาม', 'ตอน', 'ตั้งใจ', 'เหตุการณ์', 'ทำ', 'ย้าย', 'จังหวัด', 'เสียดาย', 'หออรอ', 'นงค์การ์เด้น', '1', 'ห้อง', 'ชั้น', '1', 'ห้อง', 'แอร์', 'จ่าย', 'ประกัน', '1', 'เดือน', '3500', 'บาท', 'ลด', 'จ่าย', 'ประกัน', 'หอ', '1', 'เดือน', '3500', 'บาท', 'หอเดือน', 'พฤษภาคม', '3500', 'บาท', 'หอทัสคานี', '1', 'ห้อง', 'ชั้น', '1', 'ห้อง', 'แอร์', 'จ่าย', 'ประกัน', '1', 'เดือน', '4000', 'บาท', 'จ่าย', 'ประกัน', 'หอ', '1', 'เดือน', '4000', 'บาท', 'หอเดือน', 'พฤษภาคม', '4000', 'บาท', 'ติดต่อ', 'สอบถาม', 'ลด', 'จอง', 'หอ', 'ซอยวงศ์', 'สว่าง', '11', 'มอ', 'เดิน', 'มหาลัย', 'ตัว', 'เสียดาย', 'ค้อง', 'เงิน', 'จอง', 'หา', 'หอ', 'จังหวัด', 'หอ', 'ทักหา', 'ห้อง', 'หร้อม']",1
"['ขาย', 'สัญญา', 'หอ', 'พักสุนทรีย์แมนชั่น', '5000', '4000', 'ห้อง', '3700', 'น้ำ', '185', 'ไฟ', '6', 'สนใจ', 'IB']",1
"['ปล่อย', 'เช่า', 'ขาย', 'อาคาร', '3', 'ชั้น', '8', 'แขวงวงศ์สว่าง', 'เขตบางซื่อ', 'ห้อง', 'สตูดิโอ', 'ขนาด', '255', 'ตรม', 'ระเบียง', 'เฟอร์', 'เตียง', 'ตู้', 'เสื้อผ้า', '4', 'บาน', 'โต๊ะ', 'เครื่อง', 'แป้ง', 'ตู้', 'เย็น', 'เครื่อง', 'ซัก', 'ผ้า', 'พัดลม', 'ติด', 'ผนัง', 'แอร์', 'ล้าง', 'จาน', 'เช่า', 'เดือน', '4700', '฿', 'กลาง', 'น้ำ', 'จ่าย', 'นิติ', 'เดือน', '200', '฿', 'ไฟ', 'อัตรา', 'ไฟนครหลวง', 'โรงบาลเกษมราษฏร์', 'ประชาชื่น', 'MRTบาง', 'ซ่อนวงศ์', 'สว่าง', 'บิ๊กซีวงศ์สว่าง', 'ใต้คอนโด', '711', 'รปภ24', 'ชม', 'คอน', 'โด', 'ย่าน', 'ซื่อ', 'สนใจสอบถาม', '0929', '291546']",1
"['ขาย', 'ห้อง', 'ราคา', '3500', 'แอร์', 'หออรอ', 'นงค์การ์เด้น', 'หอ', 'ซอยวงศ์', 'สว่าง', '11', 'เดิน', 'เรียน', 'จอง', 'อยู่แล้ว', 'เสียดาย', 'สนใจ', 'ติดต่อ', 'สอบถาม']",1
"['หา', 'หอพัก', 'บ้างง', 'ขาย', 'สัญญา', 'อพาร์ทเมนต์ศรีสันติธรรม', 'ลด', 'ราคา', '28', 'คุ้ม', 'อยู่ซวงศ์สว่าง', '7', 'ทะลุ', 'สะพาน', 'วัดน้อยซ', '11', 'ห่าง', 'ประตู', 'มอ', '700', 'เมตร', 'อาคารศรีสันติธรรม', '2', 'อาคาร', 'ห้อง', 'ชั้น', '7', 'เช่า', '4500', '฿', 'เดือน', 'ปกติ', '13850', '฿', 'ลด', '10000', '฿', 'เดือน', 'เดือน', 'สุดท้าย', 'ฟรี', 'รายละเอียด', 'ห้อง', 'ชั้น', 'วาง', 'รองเท้า', 'เตียง', 'ขนาด', '6', 'ฟุต', 'ตู้', 'เสื้อผ้า', 'โต๊ะ', 'ทำ', 'งาน', 'ไม้', 'หินอ่อน', 'เก้าอี้', 'โคม', 'ไฟ', 'เครื่อง', 'ทำ', 'น้ำ', 'อุ่น', 'แอร์ขนาด', '13000', 'BTU', 'กั้น', 'ห้อง', 'ประตู', 'กระจก', 'บาน', 'เลื่อน', 'กั้น', 'อะลูมิเนียม', 'ตก', 'ราว', 'ตาก', 'ผ้า', 'ห้อง', 'ชั้น', 'วาง', 'ห้องน้ำ', 'น้ำ', '5', 'หน่วย', '100', '฿', 'หน่วย', '15', '฿', 'ไฟ', 'หน่วย', '5', '฿', 'กลาง', 'หน่วย', '3', '฿', 'หน่วย', 'ไฟ', 'อำนวย', 'สะดวก', 'ลิฟท์', '1', 'ตัว', 'กล้อง', 'วงจรปิด', 'ระบบ', 'รักษา', 'ปลอด', 'ภัย', 'สแกน', 'นิ้ว', '2', 'ชั้น', 'รปภ', '18000600', 'น', 'ร้าน', 'ค้า', 'มินิมาร์ท', 'เครื่อง', 'ซัก', 'ผ้า', 'หยอด', 'เหรียญ', 'ตู้', 'กด', 'น้ำ', 'อินเตอร์เน็ต', 'WifiLan', 'จอด', 'รถ', 'ยนต์', '600', '฿', 'เดือน', 'จอด', 'รถ', 'มอเตอร์ไซค์', 'ฟรี', 'เช่า', '200', '฿', 'เดือน', 'จอด', 'รถ', 'จักรยาน', 'ยนต์', 'ฟรี', 'ติดต่อ', 'สอบถาม', 'นัด', 'ดู', 'ห้อง', 'FB', 'Piimz', 'Kanokwan']",1
"['ขาย', 'สัญญา', 'เช่า', 'ศีลพิทักษ์', 'อพาร์ทเมนต์', 'ประตู', 'ม', 'เดิน', 'สัญญา', 'สิ้นสุด', '31', 'กรกฎาคม', '2566', 'ปี', 'หน้า', 'มัด', '10000', 'ราคา', 'เต็ม', '11000', 'ห้อง', '5500', 'เดือน', 'ไฟ', '5', 'น้ำ', '19', 'โต๊ะ', 'เตียง', 'ตู้', 'สนใจ', 'สอบถาม', 'นัด', 'ดู', 'ห้อง']",1
"['ขาย', 'KIN', 'HOUSE', 'สัญญา', 'ห้อง', 'เดือน', 'สุดท้าย', '13000', 'บาท', 'ตอน', 'สัญญา', 'คืน', '8000', 'บาท', 'จ่าย', 'ห้อง', 'เดือน', 'สุดท้าย', 'ห้อง', 'สไตล์', 'LOFT', 'ผนัง', 'นึง', 'สี', 'ชมพู', 'Edit', 'ระเบียง', 'ห้อง', 'หัน', 'ทิศ', 'โดน', 'แดด', 'เงา', 'ตึก', 'ห้อง', 'เดือน', '5900', '฿', 'หอ', 'ลด', 'เดือน', '1000', 'น้ำ', '8', '฿', 'ไฟ', '18', '฿', 'ต่ำ', 'กลาง', 'กุญแจ', 'คีย์การ์ด', '2', 'ชุด', 'เงิน', 'ระบบ', 'รักษา', 'ปลอด', 'ภัย', 'keycard', 'รปภหน้า', 'หอ', 'เวลา', 'กลาง', 'คืน', 'บันได', 'หนี', 'ไฟ', 'กลาง', 'หอ', 'ชั้น', 'Free', 'WIFI', '1', 'user', '4', 'เครื่อง', 'เครื่อง', 'ซัก', 'ผ้า', 'ชั้น', 'เครื่อง', 'กรอง', 'น้ำ', 'ฟรี', 'ชั้น', '1', 'จ่าย', 'เช่า', 'น้ำ', 'ขวด', 'ฟรี', '1', 'แพค', 'ที่นั่ง', 'กลาง', 'โต๊ะ', 'กิน', 'ข้าว', 'โต๊ะหน้า', 'หอ', 'โต๊ะ', 'สวน', 'โซฟา', 'เครื่อง', 'ไฟฟ้า', 'ห้อง', 'แอร์', 'เครื่อง', 'ทำ', 'น้ำ', 'อุ่น', 'ทีวี', 'LED', 'ตู้', 'เย็น', 'เฟอร์นิเจอร์', 'เตียง', '35', 'ฟุต', '2', 'เตียง', 'โซฟา', '2', 'นั่ง', 'โต๊ะ', 'หนังสือ', 'เก้าอี้', '2', 'ที่นั่ง', 'ตู้', 'เสื้อผ้า', 'บิ้ว', 'อิน', '2', 'ฝั่ง', 'อ่าง', 'ล้าง', 'จาน', 'ชั้น', 'วาง', 'ระเบียง', 'ราว', 'ตาก', 'ผ้า', 'ตัว', 'ห้องน้ำ', 'แบ่ง', 'โซน', 'เปียก', 'โซน', 'แห้ง', 'วาง', 'สำหรับ', 'อาบ', 'น้ำ', 'สนใจ', 'inbox', 'รูป', 'สอบถาม']",1
"['ขาย', 'สัญญา', 'คอนโด', 'Parkland', 'วงศ์สว่าง', 'ตรงข้าม', 'บิ๊กซีวงศ์สว่าง', 'มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ', 'ชั้น', '33', 'เดือน', '7500', 'บาท', 'ค้าบ', 'ครัว', 'ไมโครเวฟ', 'เครื่อง', 'ซัก', 'ผ้า', 'ทีวี', 'โซฟา', 'ตู้', 'เย็น', 'เครื่อง', 'ทำ', 'น้ำ', 'อุ่น', 'สระ', 'ว่าย', 'น้ำ', 'ซาวน์', 'หน้า', 'ฟิตเนส', 'ระเบียง', 'ขาย', 'สัญญา', '16900', 'ลด', 'สัญญา', 'ตุลาคม']",1
"['ขาย', 'สัญญา', 'หอ', '10000', 'คืน', '11000', 'สัญญา', 'เดือน', 'มกราคม', '2566', 'เดือน', '5500', 'ไฟ', '8', 'น้ำ', '18', 'มีทีวี', 'ตู้', 'เสื้อผ้า', 'ขนาด', 'เตียง', '6', 'ฟุต', 'แอร์', 'เครื่อง', 'ซัก', 'ผ้า', 'หอ', 'ลิฟต์', 'wifi', 'แยก', 'เราท์เตอร์', 'ห้อง', 'แรง', 'มีเซเว่น', 'หอ', 'ห้องน้ำ', 'จอด', 'รถ', 'ล็อค', 'มีคีย์การ์ด', '2', 'ใบ', 'สนใจ', 'ทัก', 'สอบถาม']",1
"['ขาย', 'สัญญา', 'หอ', 'พัก', 'mentor', 'สัญญา', 'เดือน', 'มิถุนายน', 'จอด', 'มอเตอร์ไซค์', 'หอ', 'จอด', 'รถ', 'ยนต์', 'ริม', 'คลอง']",1
"['ขาย', 'สัญญา', 'หอ', 'Ulife', 'prime', 'ห้อง', '34', 'คน', 'ห้อง', 'ริม', 'ชั้น', '6', 'ห้อง', '10500', 'บาท', 'เดือน', 'เดือน', 'ธันวาคม', 'รายละเอียด', '1', 'ประกัน', 'สัญญา', '14000', 'สัญญา', '1', 'ปี', '2', 'ห้อง', 'เดือน', 'รายละเอียด', 'หอ', 'น้ำ', '19', 'หน่วย', 'มิเตอร์', 'ไฟ', '8', 'หน่วย', 'มิเตอร์', 'จอด', 'รถ', 'ยนต์', 'ฟรี', 'จอด', 'รถ', 'มอเตอร์ไซค์', 'กลาง', 'ฟรีคีย์', 'การ์ด', '4', 'ใบ', 'ฟรีฟิตเนส', 'บริการ', 'ฟรี', 'ล้าง', 'แอร์', '6', 'เดือน', 'อำนวย', 'สะดวก', 'เครื่อง', 'ปริ้นเตอร์', 'หอ', 'พัก', 'บริการ', '24', 'ชม', 'ตู้', 'เซเว่น', 'บริการ', '24', 'ชม', 'คาเฟ่', 'เครื่อง', 'ดื่ม', 'ตึก', 'บริการ', 'คาเฟ่', 'ขาย', 'เครื่อง', 'ดื่ม', 'แอลกอฮอร์', 'ตู้', 'บริการ', 'พัสดุ', '24', 'ชม', 'สอบถาม', 'รายละเอียด', 'ทัก', 'แชท']",1
"['ขาย', 'ตู้', 'เย็น', 'Hisense', '34', 'คิว', 'งาน', 'ปกติ', 'ซื้อ', 'ปี', 'งาน', 'แช่', 'น้ำ', 'เปล่า', 'ประกัน', '3', 'ปี', 'ราคา', '2700', 'บาท', 'คน', 'ซวงศ์', 'สว่าง', '13', 'สนใจ', 'สอบถาม']",1
"['ขาย', 'สัญญา', 'บ้าน', 'เช่า', 'สิรีนพาร์ค', '2', 'สัญญา', '30', 'มิถุนายน', '2566', 'ทาว', 'เฮาส์', '2', 'ชั้น', 'เช่า', '14000', 'บาท', 'เดือน', 'เดือน', 'มิถุนายน', '2565', 'เช่า', 'ล่วงหน้า', '1', 'เดือน', 'ประกัน', '2', 'เดือน', 'ชั้น', '2', '•', '2', 'ห้อง', 'นอน', 'แอร์', 'ห้อง', '•', '1', 'ห้องน้ำ', 'ชั้น', '1', '•', '1', 'ห้องน้ำ', '•', '1', 'โถง', 'ตกแต่ง', 'มุ้ง', 'ลวด', 'เหล็ก', 'ดัด', 'หลังคา', 'หน้า', 'บ้าน', 'บ้าน', 'เตียง', 'นอน', 'เครื่อง', 'ทำ', 'น้ำ', 'อุ่น', 'ซิงค์', 'ล้าง', 'จาน', 'ติดต่อ', 'ดู', 'บ้าน', 'Nuttnisa', '0924847678']",1
"['ขาย', 'สัญญา', 'หอ', 'SPApartment', 'ราคา', '7000', 'เช่า', 'เดือน', '5500', 'ไฟฟ้า', 'ยูนิตละ', '8', 'บาท', 'น้ำ', 'ประปา', 'ลูกบาศก์', 'เมตร', '18', 'บาท', 'เตอร์', 'แยก', 'ห้อง', 'เฟอร์นิเจอร์', 'เตียง', 'ฟูก', 'นอน', 'ตู้', 'เสื้อผ้า', 'ชั้น', 'วาง', 'ทีวี', 'android', 'box', 'แอร์']",1
"['ประกาศ', 'ขาย', 'สัญญา', 'หอ', 'ST', 'Place', 'สัญญา', 'ห้อง', 'เดือน', 'สุดท้าย', 'จ่าย', '13000', 'บาท', 'ต่อรอง', 'สัญญา', 'เดิม', '16500', 'บาท', 'เดือน', 'ธันวาคม', 'ห้อง', '26', 'ตรม', 'ชั้น', '3', 'ห้อง', 'เดือน', '6500', 'บาท', 'น้ำหน่วย', '18', 'บาท', 'ไฟ', 'หน่วย', '7', 'บาท', 'เฟอร์นิเจอร์บิ้วท์', 'อิน', 'ตู้', 'เย็น', 'ทีวี', '42', 'นิ้ว', 'นอน', '6', 'ฟุต', 'นอน', 'internet', 'wifi', '4', 'user', 'ฟรี', 'ตู้', 'เสื้อผ้า', 'โซฟา', 'โต๊ะ', 'กิน', 'ข้าว', 'โต๊ะ', 'อ่าน', 'หนังสือ', 'เก้าอี้', 'นุ่ม', 'เครื่อง', 'ทำ', 'อุ่น', 'ห้องน้ำ', 'แยก', 'โซน', 'เปียก', 'แห้ง', 'ระเบียง', 'ราว', 'ตาก', 'ผ้า', 'ปลั้ก', 'ห้อง', 'ลิฟต์', 'ประตู', 'เข้าหอคีย์การ์ด', 'กุญแจ', '2', 'ดอก', '2', 'ใบ', 'เงิน', 'ตู้', 'ซัก', 'ผ้า', 'หยอด', 'เหรียญ', 'ตู้', 'กด', 'น้ำ', 'ฟิตเนส', 'ชั้น', '6', 'ล่าง', 'ร้าน', 'กาแฟ', 'ร้าน', 'อาหาร', 'ระเบียง', 'ติด', 'ฝั่ง', 'ซุ่มคาเฟ่', 'ติด', 'ซุ่มคาเฟ', 'สะดวก', 'เวลา', 'อ่าน', 'หนังสือ', '711', 'หอ', 'หน้า', 'หอ', 'วิน', 'มอเตอร์ไซต์', 'เดิน', 'เลี้ยง', 'สัตว์', 'สนใจ', 'ห้อง', 'ติดต่อ', 'FBนี้', 'เบอร์', '08505179960973567517']",1
"['ขาย', 'สัญญา', 'หออรอ', 'นงค์', 'ตึก', 'เฟอร์นิเจอร์', 'ย้าย', 'ขาย', 'สัญญา', '4000', 'บาท', 'Inbox', 'คุย', 'ราคา', 'ย้าย', 'เพื่อน']",1
"['ขาย', 'สัญญา', 'หอ', 'พัก', 'บ้าน', 'ร่มเย็น', 'สุข', '9000', 'บาท', 'ปกติ', '10000', 'ซอย', '171', 'ติด', 'ซอย', '19', 'มหาลัย', 'รถ', 'พี่วิน', 'เต็ม', 'หน้า', 'ซอย', '19', 'พี่', 'วิน', '20', 'บาท', 'ม', 'โพสขาย', 'ล่วงหน้า', 'ผม', 'หอ', '18', 'พฤศจิกายน', 'สนใจ', 'inbox', 'หอ', 'เดือน', '5000', 'บาท']",1
"['ญาต', 'ฝาก', 'ขาย', 'ตู้', 'เย็น', 'สภาพ', 'นางฟ้า', 'แช่', 'เบียร์', 'น้ำ', 'ราคา', '3200', 'บาท', 'พัดลม', 'มิสซู', '16', 'นิ้ว', '500', 'บาท', 'ขาย', 'ย้าย', 'คอนโด']",1
"['ขาย', 'สัญญาหอ', 'RS', '5000', 'บาท', 'ตึก', 'C', 'ชั้น', '3', 'ห้อง', 'แอร์', 'ห้อง', 'เดือน', '4500', 'มัด', '5000', 'สัญญา', 'คืน', 'เดือน', 'สุดท้าย', 'จ่าย', 'ห้อง', 'สัญญา', 'เดือน', 'กรกฎา', '64', 'ไฟ', '5', 'หน่วย', 'น้ำ', '25', 'หน่วย', 'ใกล้เซเว่น', '300150', 'เดือน', '421', 'บาท', 'แอร์', 'พัดลม', 'เตียง', '5', 'ฟุต', 'ตู้', 'เสื้อผ้า', 'โต๊ะ', 'เก้าอี้', 'ชั้น', 'วาง', 'ซิงค์', 'ล้าง', 'จาน', 'ตู้', 'เย็น', 'สัญญา', 'สนใจ', 'รูป', 'ทัก', 'โทร', '0922489977', 'ดู', 'ห้อง']",1
